yeps, yarps, yebbles, yarksAttempted, yarksMade, fouls
69,49,61,37,8,46
42,50,46,47,1,49
64,62,58,95,9,67
57,54,54,51,20,50
16,47,30,16,3,38
51,50,50,34,10,44
52,49,51,57,13,52
59,50,55,52,13,50
60,52,56,38,5,46
58,55,54,85,34,63
33,48,40,40,1,46
50,53,50,79,2,61
31,57,39,44,0,48
28,47,37,50,12,50
15,45,29,31,3,43
56,48,53,26,5,41
46,50,48,27,0,42
64,64,58,68,17,57
50,50,50,47,11,49
59,52,55,29,1,43
14,40,28,17,1,38
67,47,60,70,28,57
52,50,51,76,31,60
50,51,50,59,0,53
37,42,43,52,2,50
70,55,62,74,7,59
27,45,36,32,1,44
48,50,49,62,24,54
40,46,44,26,5,41
51,54,51,102,16,69
36,48,42,56,1,52
70,52,62,56,6,52
21,50,33,16,4,38
78,51,67,59,0,53
50,54,50,40,7,47
60,51,56,52,14,50
44,48,47,32,6,43
70,50,62,50,19,50
45,56,47,44,15,48
24,39,35,42,5,47
51,50,50,72,12,58
48,43,49,37,3,46
63,51,57,81,20,61
56,50,53,58,12,53
62,51,57,59,12,53
81,56,68,92,20,65
25,48,35,33,7,44
12,42,27,0,0,29
50,51,50,80,12,61
33,49,40,45,9,48
41,50,45,41,12,47
24,45,34,10,1,35
60,57,56,52,12,50
68,52,61,50,24,50
62,41,57,55,10,51
58,58,55,71,32,57
47,54,49,44,7,48
42,39,45,0,0,32
55,50,53,92,7,65
64,52,58,55,0,51
50,50,50,52,2,50
44,50,47,61,15,54
45,45,47,52,3,50
42,46,45,47,10,49
16,52,30,38,2,46
63,60,58,82,20,62
47,43,48,37,7,45
54,59,52,46,11,49
39,41,43,56,11,52
40,43,44,53,14,51
72,54,63,90,5,65
43,40,46,14,2,37
50,53,50,42,0,47
58,47,55,71,23,57
80,52,68,64,8,55
38,48,43,47,12,49
78,56,67,65,9,55
50,49,50,16,2,38
52,56,51,45,10,48
50,52,50,73,10,58
31,52,39,45,5,48
38,49,43,31,10,43
47,53,48,49,13,50
32,43,40,37,7,45
18,44,31,31,5,43
53,43,52,33,5,44
33,38,40,37,3,45
60,52,56,75,14,59
65,50,59,50,10,50
52,50,51,41,11,47
41,50,45,41,10,47
38,50,43,49,4,50
42,50,45,48,1,49
53,49,51,36,9,45
43,41,46,46,8,49
40,41,44,46,5,49
57,57,54,17,7,38
75,56,65,70,20,57
68,53,61,54,13,51
58,60,55,88,28,64
36,53,42,70,15,57
54,48,52,48,12,50
43,48,46,32,8,44
64,56,58,35,11,45
57,49,54,10,3,35
42,50,45,53,17,51
35,46,41,28,2,42
52,56,51,69,30,57
33,58,40,70,17,57
75,62,65,66,9,56
52,53,51,76,20,59
43,52,46,56,19,52
46,35,48,1,0,32
27,42,36,17,3,38
33,54,40,46,8,49
66,50,60,38,0,46
47,48,48,55,5,52
65,53,59,52,18,51
52,48,51,9,2,35
41,45,45,18,3,38
86,62,71,88,48,64
18,42,31,21,1,39
62,54,57,58,21,53
69,54,61,54,1,51
70,50,62,67,18,56
37,51,42,24,1,41
51,41,50,45,6,49
38,44,43,10,1,35
24,43,35,14,0,37
33,56,40,79,28,61
60,54,56,88,27,64
60,52,56,74,2,59
32,55,40,47,6,49
59,51,55,57,16,52
38,56,43,66,6,56
59,45,55,57,2,52
40,55,44,39,7,46
51,45,51,37,6,45
42,46,45,25,2,41
32,50,39,45,2,49
26,32,36,13,2,37
43,42,46,24,5,41
28,44,37,0,0,32
29,46,37,23,0,40
73,50,64,55,14,51
38,50,43,92,11,65
47,39,49,28,0,42
48,48,49,21,5,39
52,58,51,72,30,58
63,51,58,55,15,51
44,44,47,10,3,35
38,46,43,41,2,47
39,50,43,40,2,46
47,49,48,32,6,44
32,42,39,23,2,40
45,50,47,41,12,47
57,57,54,74,31,59
50,58,50,55,19,51
63,58,57,58,25,53
51,39,50,12,0,36
45,52,47,34,12,44
35,49,41,44,7,48
64,47,58,44,6,48
32,53,39,27,0,42
42,53,45,44,13,48
65,44,59,58,15,53
60,50,56,47,20,49
38,50,43,41,1,47
42,47,45,39,4,46
47,53,49,55,14,52
65,53,59,66,9,56
36,51,42,51,14,50
50,54,50,55,6,52
50,52,50,33,11,44
46,47,48,63,18,54
63,44,58,84,1,62
56,55,53,53,4,51
51,49,50,50,15,50
56,48,53,32,13,44
48,45,49,43,10,48
51,51,51,15,1,37
35,44,41,30,1,43
63,54,57,50,2,50
36,49,42,38,7,46
60,55,56,55,21,52
58,55,55,69,16,57
51,49,50,63,4,54
40,39,44,1,0,32
76,63,65,125,21,78
52,58,51,61,18,54
52,44,51,48,16,49
35,45,41,36,2,45
50,47,50,77,21,60
63,52,58,25,11,41
77,46,66,83,20,62
50,54,50,72,24,58
35,41,41,9,1,35
64,52,58,73,6,58
39,48,44,74,16,59
67,41,60,35,2,45
22,48,34,49,6,50
49,54,50,41,5,47
61,48,56,81,35,61
51,47,50,20,4,39
77,61,66,95,1,66
57,47,54,53,5,51
70,52,62,81,30,61
66,60,59,72,17,58
72,57,63,59,28,53
1,38,21,3,0,33
50,50,50,50,19,50
42,50,45,40,12,47
53,50,52,56,5,52
39,42,44,0,0,29
44,49,47,40,8,47
19,38,32,22,0,40
47,41,49,58,1,53
38,42,43,48,8,50
60,63,56,77,14,60
58,54,54,45,18,49
47,51,48,53,20,51
52,51,51,32,12,44
40,49,44,52,12,50
50,53,50,46,1,49
54,48,52,74,15,59
41,51,45,58,1,53
68,56,61,44,4,48
41,43,45,35,8,45
50,49,50,16,1,38
24,43,35,15,0,37
49,54,50,77,21,60
62,45,57,59,20,53
43,58,46,65,26,55
51,55,50,36,3,45
71,54,62,69,22,57
31,40,39,6,0,34
60,50,56,59,24,53
61,45,56,50,1,50
30,39,38,17,0,38
26,42,36,26,0,41
58,64,55,86,12,63
73,58,64,52,21,50
26,47,36,22,2,40
53,51,51,27,4,42
42,51,46,42,4,47
52,56,51,40,15,46
38,37,43,33,4,44
40,38,44,1,0,32
39,45,44,52,14,51
71,64,62,50,2,50
58,51,54,68,5,57
38,55,43,93,21,66
58,46,54,36,13,45
51,56,50,81,6,61
52,59,51,78,12,60
39,50,44,47,5,49
37,45,42,39,11,46
49,48,50,32,8,43
49,51,50,34,0,44
77,56,66,58,11,53
72,50,63,75,23,59
30,46,38,37,10,45
19,44,31,32,0,43
45,55,47,45,1,49
41,50,45,0,0,24
55,45,53,48,19,50
83,59,70,64,10,55
44,50,47,42,6,47
30,34,38,0,0,21
81,53,68,79,38,60
49,47,50,27,1,42
47,50,48,86,11,63
43,48,46,2,0,32
44,56,47,72,4,58
58,50,55,45,7,48
72,63,63,79,41,60
36,58,42,37,13,45
21,47,33,29,1,42
44,47,47,40,14,47
38,50,43,68,13,56
46,49,48,33,9,44
40,51,44,37,7,45
69,54,61,40,16,47
32,37,40,50,10,50
37,48,43,91,8,65
51,47,50,51,18,50
56,50,53,38,7,46
37,44,42,48,3,49
49,49,50,36,4,45
18,50,31,32,7,43
51,42,51,40,4,46
38,39,43,2,0,32
32,44,39,52,9,50
68,48,60,78,14,60
82,56,69,82,36,62
50,51,50,41,8,47
50,46,50,36,7,45
56,56,53,11,4,36
52,52,51,86,4,63
46,52,48,53,8,51
48,48,49,44,4,48
44,50,47,42,12,47
50,58,50,78,16,60
23,48,34,61,10,54
34,41,41,42,5,47
25,44,35,33,3,44
59,50,55,82,23,62
59,54,55,55,11,52
42,41,45,32,0,44
61,54,56,55,7,52
57,52,54,56,4,52
55,49,53,51,5,50
50,49,50,50,20,50
58,46,55,32,11,43
51,49,50,79,5,61
29,48,38,36,4,45
53,55,52,70,30,57
75,56,65,44,21,48
61,63,56,72,0,58
38,50,43,33,2,44
55,61,53,87,21,64
34,48,41,51,16,50
50,53,50,84,14,62
52,46,51,61,9,54
53,47,52,51,0,50
29,49,37,38,3,46
65,56,59,32,13,43
43,49,46,74,21,59
42,53,45,86,32,63
38,51,43,44,11,48
31,50,39,53,4,51
61,50,57,42,5,47
53,55,52,56,17,52
67,48,60,33,7,44
34,42,41,10,2,35
25,42,35,52,5,50
54,54,52,45,3,48
57,45,54,61,23,54
43,43,46,37,12,45
53,50,51,52,16,51
56,42,53,46,7,49
39,49,44,92,20,65
64,55,58,42,12,47
47,47,48,75,15,59
75,48,65,91,27,65
52,43,51,39,6,46
39,50,43,20,1,39
73,56,63,74,20,59
49,50,49,74,16,59
51,42,50,49,16,50
45,44,47,41,10,47
43,48,46,35,3,45
34,48,41,60,7,53
50,48,50,51,0,50
44,42,47,28,2,42
45,50,47,62,6,54
37,50,42,50,11,50
45,54,47,36,0,45
20,40,32,2,0,32
22,47,33,56,10,52
37,46,42,34,3,44
41,45,45,14,1,37
34,47,41,34,4,44
50,49,50,34,7,44
62,53,57,52,13,50
41,51,45,65,20,55
43,47,46,52,15,50
79,52,67,44,4,48
33,40,40,0,0,31
54,59,52,79,22,61
43,48,46,37,12,45
46,53,48,44,12,48
62,50,57,43,17,48
72,55,63,89,19,64
50,53,50,23,6,40
38,46,43,46,9,49
47,48,48,58,14,53
49,57,50,61,3,54
21,46,33,1,0,32
50,51,50,102,5,69
40,46,44,43,6,48
50,50,50,40,2,47
44,44,47,16,1,37
51,51,50,72,23,58
44,49,46,49,4,50
50,56,50,70,22,57
38,47,43,38,3,46
83,59,70,61,14,54
52,50,51,27,7,42
62,59,57,55,10,51
60,48,56,57,2,52
42,48,46,56,8,52
58,51,55,50,6,50
50,51,50,65,4,55
53,54,52,48,16,50
52,55,51,98,33,68
68,53,60,49,19,50
79,59,67,90,12,65
51,47,50,42,5,47
43,42,46,31,8,43
42,51,45,86,30,63
44,43,46,2,0,32
23,44,34,27,5,42
63,50,57,73,15,58
27,46,36,39,8,46
51,63,50,70,29,57
60,49,56,67,7,56
74,52,64,59,18,53
50,56,50,49,18,50
55,52,53,57,4,52
43,48,46,59,1,53
34,47,41,29,2,42
68,53,61,60,18,53
49,45,50,36,4,45
72,56,63,94,16,66
17,47,30,19,2,39
54,54,52,63,10,54
36,56,42,61,13,54
50,48,50,29,1,42
40,48,44,15,3,37
50,48,50,29,5,43
48,57,49,71,21,58
61,56,57,70,9,57
33,44,40,19,3,39
38,52,43,17,2,38
23,43,34,36,3,45
59,53,55,84,27,62
35,51,41,47,1,49
42,47,46,53,5,51
54,43,52,66,18,56
45,43,47,63,21,55
61,56,56,60,15,53
62,52,57,60,5,54
53,47,52,59,5,53
37,42,42,6,0,34
46,40,48,60,15,54
31,50,39,26,3,41
73,58,64,86,24,63
43,48,46,41,13,47
65,47,59,37,5,45
44,46,47,63,14,55
46,57,48,50,17,50
17,40,31,28,1,42
48,48,49,51,18,50
78,51,66,81,15,61
53,50,52,52,19,51
49,50,50,50,12,50
54,48,52,44,3,48
65,52,59,50,21,50
44,48,47,45,6,48
52,52,51,32,13,44
65,57,59,67,32,56
55,57,53,77,8,60
68,59,61,99,29,68
75,48,65,51,19,50
41,50,45,50,16,50
51,54,50,29,9,43
64,49,58,62,3,54
54,47,52,63,8,55
45,50,47,50,17,50
50,50,50,40,4,47
68,59,61,78,22,60
53,50,52,63,22,55
32,46,40,8,0,35
74,54,64,38,6,46
55,42,53,19,4,39
59,52,55,48,12,50
44,52,47,25,7,41
50,50,50,53,13,51
33,43,40,38,5,46
48,50,49,71,27,58
41,39,45,12,3,36
67,47,60,73,8,58
42,54,45,35,12,45
50,47,50,25,9,41
51,53,50,27,6,42
37,54,42,50,13,50
55,53,53,65,26,55
59,53,55,73,23,58
38,46,43,53,1,51
56,47,53,24,2,41
41,52,45,57,0,52
60,56,56,74,9,59
51,51,50,69,16,57
55,56,53,54,6,51
54,48,52,59,23,53
33,48,40,36,4,45
44,45,47,54,11,51
50,45,50,50,6,50
47,48,49,45,11,48
63,54,58,64,30,55
38,45,43,42,10,47
52,48,51,66,5,56
24,49,35,16,3,37
46,48,48,50,8,50
58,41,54,50,0,50
53,61,52,84,14,62
64,51,58,80,3,61
65,47,59,59,23,53
65,50,59,67,6,56
71,66,63,70,32,57
60,51,56,53,21,51
50,47,50,32,0,44
50,54,50,60,3,53
63,55,57,83,4,62
42,50,45,14,1,37
35,47,41,31,7,43
71,49,63,66,32,56
37,52,42,70,1,57
83,56,69,69,4,57
56,52,53,79,32,60
56,49,53,93,9,66
66,51,59,52,3,50
55,57,53,81,5,61
77,56,66,72,8,58
37,50,43,50,2,50
16,48,30,23,2,40
63,55,58,98,29,68
52,49,51,40,15,47
73,55,64,82,25,62
35,45,41,41,7,47
45,41,47,32,2,44
59,54,55,102,20,69
52,51,51,46,11,49
32,48,39,34,3,44
65,55,59,65,11,55
31,40,39,16,3,38
43,45,46,11,1,36
43,44,46,46,2,49
68,57,61,67,5,56
42,48,45,80,14,61
33,51,40,16,3,38
62,50,57,32,6,44
55,52,53,63,23,55
48,51,49,43,11,48
37,54,43,67,23,56
64,50,58,64,6,55
36,48,42,20,3,39
64,55,58,50,3,50
67,49,60,60,16,53
47,48,48,38,13,46
53,52,52,61,13,54
41,50,45,50,14,50
58,50,55,102,22,69
43,48,46,45,11,49
59,53,55,75,25,59
49,49,49,0,0,29
50,53,50,46,1,49
64,57,58,48,3,49
47,54,48,44,0,48
51,50,50,44,8,48
42,49,46,10,0,35
37,42,42,47,4,49
63,48,58,44,15,48
47,48,48,37,4,45
55,50,53,58,16,53
49,47,49,53,9,51
29,48,38,65,18,55
59,49,55,58,16,53
52,50,51,57,12,52
60,45,56,73,11,58
57,51,54,29,7,42
33,49,40,51,6,50
53,55,51,27,2,42
40,50,44,54,4,51
70,50,62,74,21,59
48,53,49,61,18,54
34,46,41,19,2,39
31,50,39,19,3,39
40,48,44,37,2,46
50,49,50,79,31,61
35,58,41,60,17,53
33,50,40,15,2,37
32,50,39,16,3,38
50,51,50,81,26,61
41,50,45,57,5,52
52,49,51,33,9,44
85,55,71,93,26,66
89,53,73,67,12,56
47,56,48,35,1,45
45,46,47,13,4,36
53,47,51,31,7,43
52,45,51,31,4,43
54,50,52,64,11,55
77,50,66,37,8,46
56,55,53,65,5,55
67,57,60,66,0,56
60,57,56,79,35,61
50,45,50,50,15,50
71,49,63,78,0,60
59,50,55,61,3,54
50,54,50,32,1,44
35,49,41,12,3,36
55,52,53,48,14,49
58,53,54,43,17,48
41,50,45,50,17,50
51,56,51,73,2,58
56,54,53,55,20,51
40,44,44,23,4,40
71,59,62,92,48,66
46,54,48,46,2,49
58,52,55,45,16,48
34,45,40,14,3,37
42,54,46,44,2,48
36,49,42,55,11,52
57,43,54,37,9,45
47,48,48,42,5,47
38,51,43,8,0,35
52,60,51,53,22,51
79,54,67,42,16,47
70,55,62,62,4,54
76,48,66,93,19,66
44,45,47,34,6,44
60,56,56,68,30,57
61,47,56,69,13,57
63,50,57,57,25,52
64,49,58,5,1,33
10,39,26,0,0,31
50,42,50,10,1,35
45,54,47,50,6,50
57,53,54,57,7,52
65,55,59,79,4,61
24,43,35,17,3,38
56,53,54,54,19,51
50,51,50,54,14,51
63,53,58,36,6,45
67,50,60,41,8,47
46,54,48,41,4,47
51,47,50,23,0,40
64,56,58,85,35,63
55,54,53,70,19,57
79,50,67,60,25,53
63,51,58,39,8,46
45,48,47,50,15,50
38,61,43,41,13,47
43,40,46,0,0,29
44,49,47,20,6,39
25,50,35,46,8,49
50,49,50,76,14,59
70,48,62,63,30,55
74,59,64,51,2,50
48,52,49,67,18,56
71,50,62,50,5,50
48,49,49,45,8,49
39,48,44,46,5,49
37,49,42,46,7,49
56,54,53,67,15,56
66,50,59,95,5,67
50,53,50,52,1,50
14,52,29,38,3,46
57,54,54,89,32,64
40,52,44,63,6,54
43,51,46,73,7,58
43,46,46,46,12,49
54,45,52,34,5,44
46,50,48,26,3,41
75,53,65,116,33,74
33,45,40,48,4,49
37,46,42,17,1,38
40,49,44,16,2,38
36,46,42,30,1,43
64,53,58,57,6,52
65,54,59,63,17,55
53,56,51,48,12,49
49,41,50,16,4,37
53,54,52,51,8,50
48,49,49,31,0,43
37,50,42,55,13,52
55,56,53,70,6,57
75,53,65,87,44,64
45,45,47,25,0,41
43,48,46,34,11,44
39,46,43,41,13,47
44,56,47,50,16,50
81,51,69,71,30,58
34,50,41,48,11,50
75,58,65,89,19,64
55,49,53,74,27,59
58,53,55,44,10,48
19,42,31,23,1,40
35,46,41,56,17,52
56,49,53,50,3,50
44,53,47,66,0,56
38,55,43,22,4,40
47,54,48,33,6,44
52,49,51,40,9,47
32,48,40,49,10,50
66,50,59,75,20,59
59,50,55,72,8,58
32,50,39,23,6,40
50,48,50,48,11,49
70,57,62,59,22,53
50,48,50,24,4,41
43,50,46,8,1,34
51,50,50,84,4,62
59,49,55,70,2,57
54,53,52,54,20,51
50,49,50,45,2,48
52,45,51,52,12,51
26,53,36,40,5,47
44,52,47,59,21,53
45,51,47,59,4,53
64,57,58,63,9,54
78,51,67,54,26,51
14,41,28,1,0,32
26,40,36,16,1,38
41,55,45,59,10,53
58,45,54,45,11,49
48,51,49,59,4,53
30,41,38,31,4,43
72,58,63,98,44,68
53,49,51,56,14,52
60,53,56,73,30,58
44,56,47,54,16,51
58,50,55,47,18,49
50,46,50,29,10,42
74,54,64,86,35,63
64,55,58,43,0,48
85,69,71,72,42,58
50,47,50,62,7,54
62,58,57,56,13,52
46,47,48,48,4,50
65,49,59,71,9,58
32,45,39,28,2,42
54,50,52,40,12,47
43,53,46,43,11,48
69,49,61,43,19,48
54,57,52,46,2,49
58,47,54,42,6,47
40,50,44,39,12,46
45,50,47,52,9,50
60,51,56,65,19,55
55,59,53,82,25,62
70,59,62,77,7,60
69,52,61,55,16,52
61,57,56,98,26,68
78,63,67,69,24,57
58,52,55,65,18,55
50,49,50,43,12,48
44,45,46,25,1,41
37,51,42,45,9,48
48,49,49,54,6,51
41,50,45,20,7,39
68,51,60,65,31,55
54,53,52,64,17,55
45,51,47,64,16,55
35,48,41,46,0,49
28,51,37,6,1,34
49,54,49,36,2,45
74,57,64,112,59,73
65,49,59,31,7,43
56,52,53,49,7,50
31,48,39,49,13,50
64,57,58,113,9,73
32,50,39,11,2,36
29,52,37,72,20,58
60,45,56,59,14,53
57,49,54,41,12,47
65,50,59,34,14,44
81,52,68,66,30,56
72,55,63,58,26,53
62,55,57,47,3,49
51,53,50,71,24,57
50,47,50,46,4,49
34,54,41,83,6,62
69,50,61,64,22,55
54,46,52,38,15,46
46,44,48,35,2,45
86,51,72,100,11,68
50,49,50,31,6,43
57,60,54,61,0,54
67,56,60,43,17,48
29,56,38,28,6,42
52,54,51,57,2,52
46,55,48,68,15,56
43,43,46,0,0,29
48,48,49,31,6,43
36,44,42,37,7,45
44,44,47,54,17,51
82,60,69,78,17,60
54,50,52,50,0,50
25,38,35,39,5,46
60,50,56,29,1,42
70,52,62,70,20,57
35,36,41,7,1,34
43,44,46,69,6,57
42,49,45,39,10,46
33,54,40,60,14,54
57,54,54,63,20,55
45,51,47,29,0,42
39,43,44,61,17,54
35,50,41,31,1,43
31,50,39,52,8,50
68,62,60,105,49,70
54,50,52,38,2,46
39,45,44,43,13,48
41,50,45,59,15,53
34,50,41,49,3,50
11,50,27,23,4,40
42,45,45,4,0,33
59,56,55,33,4,44
44,47,47,59,21,53
52,54,51,60,18,53
33,35,40,0,0,25
48,44,49,27,0,42
44,50,47,46,12,49
59,46,55,57,2,52
35,54,41,27,9,42
37,46,42,24,3,41
58,53,55,56,14,52
54,45,52,38,0,46
42,54,45,29,8,42
34,40,41,38,1,46
50,47,50,67,25,56
50,49,50,37,9,46
47,50,48,60,13,54
52,45,51,50,12,50
50,38,50,29,7,42
61,52,56,80,8,61
49,50,49,88,16,64
64,50,58,57,25,52
50,54,50,30,1,43
49,51,50,31,10,43
63,56,57,58,15,53
57,51,54,32,12,44
53,49,51,71,20,58
79,55,67,89,48,64
58,51,55,42,7,47
41,39,45,15,1,37
53,53,52,94,30,66
56,53,54,66,3,56
41,50,45,22,3,40
73,52,64,65,24,55
50,40,50,38,10,46
73,56,63,92,49,65
40,41,44,43,5,48
45,51,47,53,3,51
43,52,46,64,1,55
41,52,45,45,9,49
51,49,50,90,28,65
36,44,42,45,11,48
33,51,40,47,5,49
57,46,54,49,8,50
72,52,63,75,1,59
59,50,55,82,13,62
49,48,49,15,4,37
27,52,37,16,4,37
48,48,49,45,16,49
50,52,50,53,12,51
48,52,49,63,7,55
70,51,62,49,2,50
50,51,50,62,15,54
58,45,54,30,12,43
39,43,44,36,9,45
54,53,52,48,16,49
40,48,44,53,5,51
38,48,43,50,13,50
45,47,47,43,9,48
44,52,47,30,11,43
29,40,37,48,0,50
51,51,50,37,15,45
60,53,56,41,13,47
57,42,54,60,22,54
59,49,55,53,17,51
51,50,50,50,2,50
49,49,49,71,24,58
37,54,43,83,17,62
64,48,58,52,14,51
15,46,29,28,5,42
21,43,33,18,0,38
35,49,41,33,10,44
51,50,50,50,19,50
75,57,65,51,27,50
69,54,61,72,36,58
50,46,50,50,15,50
32,45,39,35,0,45
50,51,50,53,20,51
46,60,48,56,23,52
50,44,50,33,4,44
59,54,55,83,15,62
50,46,50,52,14,50
45,50,47,53,6,51
76,57,66,61,5,54
32,47,39,24,7,40
46,43,48,30,9,43
71,51,62,57,9,52
53,51,52,84,11,63
78,57,67,43,18,48
43,54,46,56,12,52
37,44,42,37,10,45
61,45,56,46,10,49
72,57,63,64,32,55
47,47,49,39,2,46
48,51,49,45,14,48
57,49,54,68,22,56
41,46,45,37,9,46
35,52,41,33,0,44
45,50,47,58,14,53
28,41,37,33,2,44
69,59,61,60,13,53
37,39,42,0,0,29
49,48,50,46,13,49
58,53,55,63,20,55
47,51,49,68,0,56
61,63,57,93,43,66
83,68,69,107,2,71
32,50,39,35,8,45
38,50,43,34,11,44
36,48,42,26,1,41
44,51,47,8,1,34
50,50,50,51,17,50
53,53,52,60,18,53
45,50,47,47,4,49
41,39,45,0,0,28
42,42,45,41,1,47
65,50,59,34,15,44
37,39,42,27,0,42
50,53,50,88,19,64
60,52,56,66,0,56
45,37,47,19,5,39
42,47,45,51,1,50
66,51,60,66,16,56
65,54,59,86,29,63
62,45,57,48,16,50
57,52,54,45,1,49
69,51,61,67,6,56
60,38,56,47,11,49
72,56,63,45,21,48
33,45,40,51,12,50
48,42,49,28,1,42
75,49,65,39,1,46
48,46,49,66,5,56
33,50,40,45,11,48
52,56,51,98,29,68
70,50,62,72,35,58
31,41,39,15,0,37
34,50,41,41,11,47
36,44,42,0,0,29
50,50,50,51,16,50
